Id_Cliente,Frecuencia,Frecuencia_1,Frecuencia_2,Frecuencia_3,Vol_Entrega,lat,lon,Cart_x,Cart_y
1722,1,1,0,0,-0.84,-0.5533996271692843,0.4027438608995908,0.404672160067193,-0.5537259126523395
1723,1,1,0,0,-0.9771428571428571,-0.808829046165215,0.20054919140989114,0.20363747256126885,-0.8103838185795667
1724,1,1,0,0,-0.9657142857142857,-0.39100473829705606,0.07585968369085094,0.07691458760479719,-0.3929207726854145
1725,1,1,0,0,-0.9771428571428571,-0.32204837564711397,0.015469590097836772,0.016186757994304912,-0.32422520716608005
1726,1,1,0,0,-0.9771428571428571,-0.3881305946244993,0.06620691100783915,0.06724603416468966,-0.39009389886612666
1727,1,1,0,0,-0.9542857142857143,-0.47338531416468754,-0.49805582048588803,-0.4967653725400538,-0.47818211425075674
1728,1,1,0,0,-0.9885714285714285,-0.2621184401133121,0.16739857252150614,0.16785764293966565,-0.2634788013182856
1729,1,1,0,0,-0.9314285714285714,0.2905251372144164,0.4109607705449889,0.408734672039472,0.290813431340581
1730,1,1,0,0,-0.9885714285714285,-0.16367036226904474,-0.39282906941411966,-0.392895280021051,-0.16775936598784824
1731,1,1,0,0,-0.9771428571428571,-0.6138143580213011,-0.7195036315806647,-0.7176697958463549,-0.6197399009189724
1732,1,1,0,0,-0.92,-0.8307025492153741,0.42167209918966364,0.42497106883594427,-0.8311147060527162
1733,1,1,0,0,-0.9542857142857143,-0.33456071195652726,-0.8360076719104654,-0.8353912781599249,-0.3408376084341853
1734,1,1,0,0,-0.8857142857142857,0.6021215566547085,0.8332826763646608,0.8293822085484663,0.6049234164080985
1735,1,1,0,0,-0.6914285714285715,-0.010925208779411832,0.11945961242167868,0.11871506638966167,-0.012363440489508548
1736,1,1,0,0,-0.9771428571428571,-0.26558126381519287,-0.830924507142754,-0.8305985905082238,-0.27178994352189534
1737,1,1,0,0,-0.3828571428571429,-0.44458616371073845,0.5416976722249274,0.5431280618373222,-0.4440975152058684
1738,1,1,0,0,-0.9771428571428571,-0.6332985127172037,0.16339492521979082,0.16562778162463587,-0.6349278611736224
1739,1,1,0,0,-0.9771428571428571,-0.3623671862825688,-0.7897037091381662,-0.7889608585512136,-0.36845104352701696
1740,1,1,0,0,-0.7257142857142858,0.4805418164819173,0.7915483215074346,0.7882877536775865,0.4830275265213686
1741,1,1,0,0,-0.9885714285714285,-0.3087165043948801,0.24283902612842212,0.24353495317121343,-0.3097174469810682
1742,1,1,0,0,-0.7142857142857143,-0.4150367347880888,-0.10484944399604501,-0.10372407310832443,-0.4178802614843846
1743,1,1,0,0,-0.9657142857142857,-0.05604580161482886,-0.11631538679216646,-0.11685389706105553,-0.058707328426265804
1744,1,1,0,0,-0.9085714285714286,-0.23967934252519285,0.08251496127354585,0.08285446543539621,-0.2414602044797789
1745,1,1,0,0,-0.92,-0.08417547281970883,0.035917537442401226,0.035517328205529,-0.08608945702360415
1746,1,1,0,0,-0.9771428571428571,-0.6291315815292648,0.31189670170715544,0.3141637250831124,-0.6299870594383492
1747,1,1,0,0,-0.7714285714285715,-0.3115560198304195,0.5453764162116386,0.5461431003540724,-0.3109575457219762
1748,1,1,0,0,-0.9771428571428571,0.38690706358323723,0.7190319977360105,0.7162681624202989,0.38892756208565515
1749,1,1,0,0,-0.8742857142857143,-0.13863414690453624,-0.7260121786339369,-0.7262152797891801,-0.1442786334582138
1750,1,1,0,0,-0.6685714285714286,-0.4279530671960572,0.31975726578116337,0.3210480830810951,-0.4286323429315644
1751,1,1,0,0,-0.9885714285714285,-0.44769116229679184,-0.14487543626137267,-0.14360911144031263,-0.4507555690069296
1752,1,1,0,0,-0.9885714285714285,0.490537834234658,0.5374320061207527,0.5341855014038259,0.49163992199598283
1753,1,1,0,0,-0.9771428571428571,0.4286110036994444,0.8499470722017577,0.846941206502045,0.43138593307119777
1754,1,1,0,0,-0.9885714285714285,-0.08040099498464315,-0.07754708477887107,-0.07797089085414655,-0.08288496140067991
1755,1,1,0,0,-0.8971428571428571,-0.1463562437596977,0.17596134698624155,0.17586699751384316,-0.14759467324898878
1756,1,1,0,0,-0.3142857142857143,-0.12909983897870347,-0.6236257113810098,-0.6238627709738793,-0.13426211312477676
1757,1,1,0,0,-0.9771428571428571,0.03401070012526475,0.1448754362611453,0.1439165175281687,0.03273335059137139
1758,1,1,0,0,-0.8628571428571429,-0.5577281567966281,0.3713959313720352,0.3733352527495768,-0.5582230008292584
1759,1,1,0,0,-0.8742857142857143,-0.3456648332938812,-0.6626979552054308,-0.6620021038192476,-0.35115177443887546
1760,1,1,0,0,-0.9885714285714285,-0.288632126924,0.14807206565137676,0.14865472003576485,-0.2901098102315416
1761,1,1,0,0,-0.9885714285714285,-0.9355453081624319,0.36973997254040114,0.3735264529799238,-0.936301989091362
1762,1,1,0,0,-0.9885714285714285,0.1952513144301804,0.542944881724452,0.5411762482440565,0.19618124685197813
1763,1,1,0,0,-0.92,-0.11685298581974735,-0.01975621770611724,-0.020006351436634873,-0.11907072485783488
1764,1,1,0,0,-0.9885714285714285,-0.15822218631146256,0.05445798790515255,0.05440869534381676,-0.160091515056223
1765,1,1,0,0,-0.9542857142857143,0.12023501030193984,0.4048504920713185,0.40346469647367655,0.12037507198087383
1766,1,1,0,0,-0.9542857142857143,-0.2395292868314698,-0.7097250898725633,-0.7094937292837713,-0.2451647511649071
1767,1,1,0,0,-0.9771428571428571,-0.27523099919778815,-0.7802395899930161,-0.7798654259591444,-0.28121451281299414
1768,1,1,0,0,-0.9771428571428571,-0.43005384690857795,-0.6966031882448078,-0.6955510175518071,-0.4357534548040576
1769,1,1,0,0,-0.8971428571428571,-0.578008760943959,-0.4054059719326233,-0.40362443637803125,-0.5824317677055433
1770,1,1,0,0,-0.8742857142857143,-0.7481372894170022,0.35275067338830013,0.355613637717191,-0.7488580475510389
1771,1,1,0,0,-0.9771428571428571,0.21293480080109362,-0.42020479389611864,-0.4219535827488059,0.2089640140016229
1772,1,1,0,0,-0.9771428571428571,0.12864967189744902,0.46299770471523516,0.4615670498791573,0.1291050957310631
1773,1,1,0,0,-0.9657142857142857,-0.25656637944464933,-0.882426922956256,-0.88214611149521,-0.26300279448705055
1774,1,1,0,0,0.08571428571428563,-0.4405808309622614,0.37411044616555955,0.37547688582402117,-0.4409825843420947
1775,1,1,0,0,-0.6,-0.31126745118859844,-0.17278567910034326,-0.17215305143681547,-0.31437961235235434
1776,1,1,0,0,-0.9771428571428571,-0.4614501151388595,-0.8331673880918515,-0.8320148274094237,-0.4677969152758692
1777,1,1,0,0,-0.9771428571428571,-0.16985727394973082,0.3798643790676124,0.37990444116195476,-0.17004606881295103
1778,1,1,0,0,-0.9542857142857143,0.09616838557391816,-0.49336044354549813,-0.4945839726742207,0.09176995799683141
1779,1,1,0,0,-0.9314285714285714,-0.4260138859230267,-0.5905903807656614,-0.5895306704374477,-0.43121654940563303
1780,1,1,0,0,-0.9885714285714285,-0.4847433759068167,0.27274061186631116,0.27429453564185025,-0.4857067277434908
1781,1,1,0,0,-0.9657142857142857,-0.10459458991508086,0.232546927567455,0.2322562694405903,-0.10551172596464653
1782,1,1,0,0,-0.9885714285714285,-0.5701250656493642,-0.5781182857681415,-0.5764268808520754,-0.5753636436136844
1783,1,1,0,0,-0.9771428571428571,-0.18079979684767977,-0.8015469590097837,-0.8015765321864876,-0.18681896871328263
1784,1,1,0,0,-0.8285714285714285,-0.20808684761840368,-0.7088132644398684,-0.7087168106024393,-0.21369745476036428
1785,1,1,0,0,-0.9771428571428571,0.3893079546831757,0.6920964648422796,0.6893257530319374,0.39118209328310627
1786,1,1,0,0,-0.8742857142857143,-0.3861914133514688,0.479704023560771,0.4808283846947887,-0.38599569307683623
1787,1,1,0,0,-0.9771428571428571,-0.22491617080953574,-0.8996258371500971,-0.8994798712839724,-0.23140957369201942
1788,1,1,0,0,-0.9771428571428571,-0.5847612671626337,0.2488235355767756,0.25085344217436045,-0.5859161936395765
1789,1,1,0,0,-0.9885714285714285,-0.3112789939342804,-0.9336253969586323,-0.9331235373037288,-0.31798175615392665
1790,1,1,0,0,-0.9771428571428571,0.025226670668132556,-0.38429773720554294,-0.38520935337400175,0.02130408907180481
1791,1,1,0,0,-0.84,-0.22305778875619353,-0.6445452925702284,-0.6443768161373242,-0.22837964170145142
1792,1,1,0,0,-0.9085714285714286,-0.1346403569016843,-0.7843585255677681,-0.7845827877143137,-0.14055059851907004
1793,1,1,0,0,-0.6571428571428571,-0.24430798354003969,0.035959460450612823,0.03631416315747771,-0.2463289755305027
1794,1,1,0,0,-0.9428571428571428,-0.2865082617202006,-0.38340687327718115,-0.38292223906126566,-0.2906331225995018
1795,1,1,0,0,-0.84,0.15951497382684465,0.17092010522651435,0.16935909679385475,0.15845657029740323
1796,1,1,0,0,-0.9428571428571428,-0.39161650381774393,-0.506744363975713,-0.5058163371617965,-0.39640077496079584
1797,1,1,0,0,-0.9771428571428571,0.006446623458344902,0.34727972079258507,0.34645394541435337,0.00620505549744621
1798,1,1,0,0,-0.8742857142857143,0.001448614581960328,0.22078752371271548,0.21998487748164308,0.000541855759649934
1799,1,1,0,0,-0.9771428571428571,-0.5412682014670622,0.5915441292067953,0.5934731584108377,-0.5405760398548978
1800,1,1,0,0,-0.9771428571428571,0.29645810849029886,0.6650561244273376,0.6627623832263296,0.29812040288686603
1801,1,1,0,0,-0.9885714285714285,0.3955410373465611,0.4708373072851373,0.46808042585474396,0.3962202861460469
1802,1,1,0,0,-0.8857142857142857,-0.14200462864098995,-0.6990661649881531,-0.6992528226990444,-0.14752669120179007
1803,1,1,0,0,-0.9542857142857143,-0.432454738008488,0.6389800132055825,0.6403751377793867,-0.4314316332905719
1804,1,1,0,0,-0.9657142857142857,-0.20482025059300213,0.04322262165533175,0.04339210074449085,-0.2067779279310571
1805,1,1,0,0,-0.9542857142857143,-0.4009661278128078,0.16828943644986794,0.16941309766515644,-0.40241496418900624
1806,1,1,0,0,-0.5885714285714285,0.3136452567972583,0.4328026579187281,0.43045891579952666,0.3140655220894928
1807,1,1,0,0,-0.9771428571428571,-0.21616676958944936,-0.9360359699412584,-0.9359307372977383,-0.22281829821142196
1808,1,1,0,0,0.7257142857142858,0.10193975841033875,0.6233112888180585,0.6220064933065999,0.10324126942069256
1809,1,1,0,0,-0.9657142857142857,0.5369512145854003,0.7237797784368922,0.7202476559847852,0.5391011294790928
1810,1,1,0,0,-0.9771428571428571,-0.8213529252203102,0.4918302537389536,0.4951166381816918,-0.821385473898772
1811,1,1,0,0,-0.9771428571428571,-0.2730147920285617,0.07174074811587161,0.07223648259877535,-0.27487293865326023
1812,1,1,0,0,-0.9771428571428571,-0.39226289757539234,-0.8744405898567038,-0.8735888369504963,-0.39875176988468297
1813,1,1,0,0,-0.9771428571428571,-0.41355926334196624,-0.6779055265008083,-0.6769199974806241,-0.41916138267751535
1814,1,1,0,0,-0.9428571428571428,-0.06906601873384943,-0.3310450357917034,-0.33153210265185606,-0.07279334888954736
1815,1,1,0,0,-0.9542857142857143,-0.4093115329343391,0.46791317744964545,0.46914930711954383,-0.4091943832034133
1816,1,1,0,0,-0.9657142857142857,0.5218994742279506,0.20351524425382195,0.2002055174442816,0.5212553061450365
1817,1,1,0,0,-0.9885714285714285,0.18922600118892774,0.6707681343214063,0.669018254535942,0.19084606765636636
1818,1,1,0,0,-0.9771428571428571,-0.4179224212063275,-0.7724523911836059,-0.7714697182434236,-0.4239635796645871
1819,1,1,0,0,-0.9885714285714285,-0.4483144705631048,0.34812866171273527,0.3495261075642446,-0.4488583648656288
1820,1,1,0,0,-0.9771428571428571,-0.5908442941322392,0.5959984488488317,0.5981778366959674,-0.5901615443267758
1821,1,1,0,0,-0.02857142857142858,0.5234923731308072,0.12017230356445907,0.11687872255240705,0.5224186311361336
1822,1,1,0,0,0.34857142857142853,0.05711927696239627,-0.13327324368810878,-0.1343354260302405,0.054448867003515034
1823,1,1,0,0,-0.9085714285714286,-0.18276206361204572,-0.4471193652857437,-0.4471057087832193,-0.1871244146327058
1824,2,0,1,0,-0.6228571428571428,-0.05198275513797057,-0.0007755756553251558,-0.0013289214560217033,-0.05406116951220952
1825,2,0,1,0,-0.5314285714285714,-0.7677368715696389,0.40231415006337556,0.40529480345952607,-0.7682093267507071
1826,1,1,0,0,-0.9771428571428571,-0.25822853482154073,0.14743273977319404,0.1478701115137966,-0.25968912160467994
1827,2,0,1,0,-0.1885714285714286,-0.604834101887775,-0.6336138681313059,-0.6317897270370452,-0.6103552747448759
1828,2,0,1,0,-0.9885714285714285,0.17829502103666073,-0.24856151677454363,-0.2501728201386726,0.1751353832204927
1829,2,0,1,0,-0.3828571428571429,-0.9647715402062715,0.38074476224414866,0.3846801612276778,-0.9654897520453289
1830,1,1,0,0,0.08571428571428563,0.270394588760837,0.6231645582886358,0.6210087773122623,0.2718104806006636
1831,1,1,0,0,-0.9771428571428571,-0.7109350201132258,-0.46157232242990176,-0.45922066412163787,-0.7157141563858431
1832,1,1,0,0,-0.2914285714285715,-0.8328148716734916,0.524823661345863,0.5281828159673623,-0.8326785212757102
1833,1,1,0,0,-0.9314285714285714,-0.7528582723972477,-0.09296427111621597,-0.09027065238517196,-0.7558665074030557
1834,1,1,0,0,-0.10857142857142854,-0.2771124667424658,-0.33852829279021535,-0.33807872085520074,-0.28101407118870725
1835,1,1,0,0,-0.84,-0.4100618114030681,0.28926875792603823,0.2904650779815583,-0.4108887266496595
1836,1,1,0,0,-0.9314285714285714,-0.3282006590907258,0.14526322408892156,0.14603425719774066,-0.32971930501659585
1837,1,1,0,0,-0.9428571428571428,-0.3204323912529219,-0.14260111305588907,-0.14192083633876962,-0.32340096809826946
1838,1,1,0,0,-1.0,-0.23471596188582566,0.1764120193263352,0.17674119928613408,-0.23601142606267445
1839,1,1,0,0,-0.9542857142857143,-0.6825514085035138,0.27993040780597767,0.28244440853124786,-0.6836097429503809
1840,1,1,0,0,-0.92,-0.15637534700377387,0.8274134551895713,0.8274344409431365,-0.15412805353139447
1841,1,1,0,0,-0.24571428571428566,-0.2485326284563314,-0.8677119470094112,-0.8674629128433224,-0.25489720463164645
1842,1,1,0,0,-0.9771428571428571,-0.5387287974189974,0.498202551014856,0.5000890572494399,-0.5385370998565406
1843,1,1,0,0,-0.4057142857142857,-0.45070381891738975,0.07270497730905845,0.07404154194813373,-0.4526757976443321
1844,1,1,0,0,-0.7942857142857143,-0.015657734505282406,0.3484430842756865,0.3477254805279486,-0.015908129980999774
1845,1,1,0,0,-0.9314285714285714,0.01583087569039776,0.4669384675044057,0.46606733023658364,0.01623067651337351
1846,2,0,1,0,-0.16000000000000003,-0.2956616590388421,-0.027396685986104785,-0.026810926654349032,-0.298037385046257
1847,1,1,0,0,-0.5314285714285714,0.4135246351050057,0.5361952773730536,0.5333347874350025,0.41456732032725085
1848,1,1,0,0,-0.9885714285714285,0.2351084152387557,0.4744636475113566,0.4725034544796287,0.2356976288939734
1849,1,1,0,0,-0.13142857142857145,-0.4740894216507172,0.4216930606939968,0.42323696938561994,-0.47426189948083675
1850,1,1,0,0,-0.9885714285714285,0.34401422066270015,0.4716548059489014,0.4691538472859662,0.34466266830835934
1851,1,1,0,0,-0.9428571428571428,0.3882806503183076,0.7169882510768275,0.7142178042960055,0.39029084741821407
1852,1,1,0,0,-0.9542857142857143,-0.44869538117029606,0.4562795426199955,0.45770759363150404,-0.4486668345583098
1853,1,1,0,0,-0.9428571428571428,0.25656637944470617,0.6669426598052723,0.6648512190240439,0.25821164792409945
1854,1,1,0,0,-0.39428571428571424,-0.547397399419367,0.42356911531965125,0.42547462003489045,-0.5476092716740766
1855,1,1,0,0,-0.9885714285714285,-0.12877664209986506,0.926142139959893,0.9260300879102488,-0.12595867601717714
1856,1,1,0,0,-0.15428571428571425,0.5560890869111006,0.7469946443357003,0.7433577974641636,0.5583802509909503
1857,1,1,0,0,-0.7142857142857143,0.15382440021008392,0.6092566002535023,0.6076907263161999,0.15508495125507693
1858,1,1,0,0,-0.6114285714285714,-0.7370100825883128,-0.7647909613995125,-0.7624482635140666,-0.7432241564922037
1859,1,1,0,0,-0.9428571428571428,-0.5996283235893145,-0.4942722689779657,-0.49242416919949505,-0.604490070473247
1860,1,1,0,0,-0.9428571428571428,-0.694336551835562,-0.7157829645857419,-0.7136029957478058,-0.7002974314879395
1861,1,1,0,0,-0.8742857142857143,0.2761890470886499,0.5673755148668533,0.5651981784749509,0.27730620014818896
1862,1,1,0,0,-0.9657142857142857,-0.27003676364495277,0.10527915483203287,0.10576615178071336,-0.2717215822122796
1863,1,1,0,0,-0.9085714285714286,-0.6579538174745494,-0.4824604613629617,-0.48035093554857156,-0.6627976840247243
1864,1,1,0,0,-0.8171428571428572,0.31774293151110555,0.4646641442989221,0.46229488431062293,0.31833605717778823
1865,1,1,0,0,-0.9771428571428571,-0.5830067698202868,-0.5246874115687206,-0.5229224794115055,-0.5880018131399538
1866,1,1,0,0,-0.8057142857142857,-0.7522695923679237,-0.863247146615322,-0.8608804297886081,-0.7589419888931275
1867,1,1,0,0,-0.8857142857142857,0.18008414661596817,0.5635710018550526,0.5618765478962686,0.1811150834490718
1868,1,1,0,0,-0.9085714285714286,-0.6807738256699167,-0.4053326066680256,-0.40309295696241776,-0.6852640401950509
1869,1,1,0,0,-0.8971428571428571,0.29151781334229554,0.5582677412930934,0.5560147648610183,0.2925962046925292
1870,1,1,0,0,-0.9771428571428571,-0.6871569640270252,-0.6463899049397241,-0.6442142471157339,-0.692791477633989
1871,1,1,0,0,-0.9771428571428571,-0.11801880313265656,0.8986406464525771,0.8984700202104676,-0.1153477533714522
1872,1,1,0,0,-0.8971428571428571,-0.5329574245825768,-0.8580067705659076,-0.856559714782513,-0.5394635668139642
1873,1,1,0,0,-0.8628571428571429,-0.6342334751167016,-0.5921205705724333,-0.5901545205457666,-0.6395797684859303
1874,1,1,0,0,-0.9314285714285714,-0.5041005604002748,0.7130579690399372,0.7148370829956363,-0.5027215362967183
1875,1,1,0,0,-0.8857142857142857,-0.6741136614166408,-0.7979206187837917,-0.7958578400661125,-0.6804383807722161
1876,1,1,0,0,-0.9771428571428571,-0.694036440448059,-0.740947250374802,-0.7387782305495065,-0.7001130568117446
1877,1,1,0,0,-0.9771428571428571,-0.7625541787624854,-0.7028287549912875,-0.7003512260122449,-0.7684996767361554
1878,1,1,0,0,-0.6799999999999999,-0.6210401168125657,-0.6497856686196428,-0.6478969295466257,-0.6266472559903491
1879,1,1,0,0,-0.9771428571428571,-0.7045634245017993,-0.7605986605599355,-0.7583923670994537,-0.7107371611084545
1880,1,1,0,0,-0.9771428571428571,-0.719361224454417,-0.7050716359406124,-0.702780242271885,-0.725288950134825
1881,1,1,0,0,-0.9885714285714285,0.38238230727944256,0.5621351388174389,0.559425411985778,0.383543758523075
1882,1,1,0,0,-0.6228571428571428,-0.5723297300728802,-0.28661712764505864,-0.2848226614136138,-0.5761740238000925
1883,1,1,0,0,-0.8857142857142857,-0.6019715009609001,-0.7545093435905983,-0.7527378441228763,-0.6080504574547376
1884,1,1,0,0,-0.9885714285714285,0.1238248042061798,0.502394851854433,0.5009859718633933,0.12448790786305608
1885,1,1,0,0,-0.6342857142857143,-0.6180505456832748,-0.6614088226972399,-0.6595369818758456,-0.6237098051639975
1886,1,1,0,0,-0.92,-0.7204924135303941,-0.7422259021309401,-0.7399444810006912,-0.7265921367926751
1887,1,1,0,0,-0.9428571428571428,-0.7293918704442035,-0.5977382536973437,-0.5953603688148874,-0.7348267107725803
1888,1,1,0,0,-0.9542857142857143,-0.8993472577321882,0.4340079444100411,0.4376508614414334,-0.8997399757652431
1889,1,1,0,0,-0.76,-0.5554657786447592,-0.4395522622703538,-0.43788186816703956,-0.5600376601416599
1890,1,1,0,0,0.4971428571428571,-0.5517836427750922,-0.48538459119845356,-0.48374468519516967,-0.5565717323323724
1891,1,1,0,0,-0.9085714285714286,-0.6444603477829105,-0.6579396937524962,-0.65595268531942,-0.6501207284241559
1892,1,1,0,0,-0.9314285714285714,-0.35787705821581994,0.7204888222777299,0.7215253502602366,-0.356357909063604
1893,1,1,0,0,-0.92,-0.40137012391136295,0.6627503589656953,0.6639943550877732,-0.4001964670272855
1894,1,1,0,0,-0.3828571428571429,-0.44929560394527357,-0.3748650603167789,-0.3736498457087407,-0.453486770273571
1895,1,1,0,0,-0.8742857142857143,-0.7234127281856502,-0.8181799125904945,-0.8159163885351859,-0.7298618570376902
1896,1,1,0,0,-0.9314285714285714,-0.19540137012390346,0.8736126104408868,0.8738410330664124,-0.1929233682144229
1897,1,1,0,0,-0.92,-0.13101593476039852,0.8908324861390611,0.8907286964096173,-0.1283975245014517
1898,1,1,0,0,-0.9771428571428571,-0.5367780734002849,-0.698164820307511,-0.6966545529130101,-0.5425547132220743
1899,1,1,0,0,-0.9657142857142857,-0.7556631595957697,-0.6493978807918666,-0.6469274911117964,-0.7613563776023113
1900,1,1,0,0,-0.9542857142857143,-0.5364202482844291,0.4646641442989221,0.4665285685451295,-0.5364061455267404
1901,1,1,0,0,-0.9771428571428571,-0.6527826674130495,-0.4215777724209602,-0.41946882491257753,-0.6573324371548779
1902,1,1,0,0,-0.7942857142857143,-0.5743497105656274,-0.1601354113170146,-0.1582906683652041,-0.5775737438267186
1903,1,1,0,0,-0.9885714285714285,-0.6481193981612137,-0.40954586901148105,-0.40745329212342796,-0.6526083876850635
1904,1,1,0,0,-0.9771428571428571,-0.6783960200612569,0.4615199186694099,0.4640853849510549,-0.6784942224265649
1905,2,0,1,0,-0.6,-0.4463868320356994,0.7937597602003734,0.7952670625321261,-0.444524113950024
1906,1,1,0,0,-0.8857142857142857,-0.6414592339079377,-0.6662090071583862,-0.6642378908082449,-0.6471560899105668
1907,1,1,0,0,-1.0,0.4270065620509058,0.3785857273117017,0.37569336076771265,0.42721604941343116
1908,1,1,0,0,-0.9771428571428571,-0.657503650393295,-0.42755180111748814,-0.42542405586379317,-0.6620851451240526
1909,1,1,0,0,-0.9085714285714286,-0.6434676716550314,-0.6878517602424381,-0.6858797006940378,-0.6492662373564997
1910,1,1,0,0,-0.84,-0.7868978293866746,-0.6536321046398825,-0.6510286912423311,-0.7926311101205954
1911,1,1,0,0,-0.4514285714285714,-0.6445065187656098,-0.5701319526688167,-0.5681133025387837,-0.6497562551962801
1912,1,1,0,0,0.05142857142857138,-0.688692149201529,-0.4080156792051639,-0.4057417768503129,-0.6932004483581977
1913,1,1,0,0,-0.6914285714285715,-0.6714703726575237,-0.6829782105164668,-0.680883966650562,-0.6772646291342994
1914,1,1,0,0,-0.7714285714285715,-0.7490491663251646,-0.5968578705208074,-0.594394154643723,-0.7544927211142465
1915,1,1,0,0,-0.9885714285714285,-0.5224650687658823,-0.45054657122204844,-0.44902591655537094,-0.5270678107942501
1916,1,1,0,0,-0.8057142857142857,0.18006106112463272,0.27483676228598597,0.2731677228789309,0.17955670592249362
1917,1,1,0,0,-0.9657142857142857,-0.15666391564562332,0.47828912202726315,0.4782744838343831,-0.156320467638011
1918,1,1,0,0,-0.9428571428571428,-0.8238346155399938,-0.6787859096768898,-0.6760346248894251,-0.829708741020653
1919,1,1,0,0,-0.92,-0.39813815512295037,-0.6353431922275377,-0.6344147835549521,-0.4035320351761129
1920,1,1,0,0,-0.9771428571428571,0.11228205853328177,0.5401255594101713,0.5387723949435141,0.11314021643315186
1921,1,1,0,0,-0.9771428571428571,-0.7963051671100914,-0.5681930135306175,-0.5655111267306197,-0.8016450331325018
1922,1,1,0,0,-0.9771428571428571,-0.7456094281146761,-0.7454539737771029,-0.7430667176627352,-0.751740338438907
1923,1,1,0,0,-0.9771428571428571,-0.7357634660556869,-0.4657436617651456,-0.46328387052224684,-0.7405787613365931
1924,1,1,0,0,-0.9771428571428571,-0.7000502109436866,-0.6992652992780677,-0.6970544589199932,-0.7059385101809426
1925,1,1,0,0,-0.9542857142857143,-0.758421875811564,-0.6313500256778752,-0.6288601140778667,-0.7640328045785907
1926,1,1,0,0,-0.41714285714285715,-0.5848997801106748,-0.6662090071583862,-0.664481745550944,-0.5905596868745704
1927,1,1,0,0,-0.84,0.17226970779540807,0.67038034649363,0.6687166088916072,0.17387604515008093
1928,1,1,0,0,-0.9885714285714285,-0.7693759414551948,-0.5018917757538475,-0.49929892100094975,-0.7743850961494445
1929,1,1,0,0,-0.6914285714285715,-0.7704725022940977,-0.6630647815288739,-0.6605362915415753,-0.7762389201824647
1930,1,1,0,0,-0.6342857142857143,-0.571810306517591,-0.7231718948150956,-0.7215190740747914,-0.5777253592908096
1931,1,1,0,0,-0.32571428571428573,-0.6061268894031571,-0.7080796117929822,-0.7062748646941941,-0.6119946690711515
1932,1,1,0,0,-0.8971428571428571,-0.5611794377528554,-0.2656556234476284,-0.2639049738888559,-0.5649140211112638
1933,1,1,0,0,-0.9771428571428571,0.2992745384344744,0.4625679938790199,0.4602907507102074,0.2998438623836819
1934,1,1,0,0,-0.9771428571428571,-0.015219110169709893,0.5532579417899797,0.5525428859384931,-0.014376963028183809
1935,1,1,0,0,-0.9542857142857143,-0.47126144896083133,-0.514594447297668,-0.513317704668097,-0.47613532847881856
1936,1,1,0,0,-0.7828571428571429,-0.453012368051958,-0.7010575078868442,-0.6999077849983593,-0.4587476196896034
1937,1,1,0,0,-0.8285714285714285,-0.7309616838557247,-0.5767557879953529,-0.5743625370164125,-0.7362991049580501
1938,1,1,0,0,-0.84,-0.7784023685714203,0.01991342898759285,0.022775333969086375,-0.7808604045700349
1939,1,1,0,0,-0.9771428571428571,-0.6870646220616266,-0.6958800163499745,-0.6937236153740898,-0.6929287957468944
1940,1,1,0,0,-0.23428571428571432,-0.5923102228327082,-0.4025761688658349,-0.40072993137452784,-0.5967290409545853
1941,1,1,0,0,-0.7485714285714286,-0.8032769854965238,-0.6068774695272623,-0.6041824790061838,-0.8088028501156543
1942,1,1,0,0,-0.9885714285714285,-0.6229908408312781,-0.6714493832078006,-0.6695596952581866,-0.6286999724516988
1943,1,1,0,0,-0.9771428571428571,0.3693274619233762,0.5992265204949945,0.5965752502706252,0.37068096840442877
1944,1,1,0,0,-0.92,-0.46119617473405583,-0.5395595987968136,-0.538333540784393,-0.46618158939870113
1945,1,1,0,0,-0.8628571428571429,0.277343321655934,0.524404431261928,0.5222273173864664,0.27822939398350854
1946,1,1,0,0,-0.8857142857142857,-0.530822016633067,-0.46654019892457654,-0.4649872357096143,-0.5355065911944337
1947,1,1,0,0,-0.9085714285714286,0.23086068483110012,0.44395417815167093,0.4420186157582364,0.23128400787541636
1948,1,1,0,0,-0.8742857142857143,-0.07471042136791084,0.48981794933592937,0.48939714577721105,-0.07424970210095694
1949,1,1,0,0,-0.9885714285714285,0.19369304376434116,0.5630574450021868,0.5612947465477518,0.19473049458949276
1950,1,1,0,0,-0.6114285714285714,-0.7020817341820589,-0.7016758722606937,-0.6994572515552733,-0.7079825036448142
1951,1,1,0,0,-0.8514285714285714,-0.6168847283703087,-0.5482586230386914,-0.5463530320362224,-0.6220133449367893
1952,1,1,0,0,-0.9771428571428571,-0.7030051538359601,-0.5204741492248104,-0.518180722971195,-0.7080588983609459
1953,1,1,0,0,-0.9771428571428571,-0.14799531364525365,0.9462127802289615,0.9462031094235925,-0.14507765169281583
1954,1,1,0,0,-0.9885714285714285,-0.6919472034812486,-0.677517738673032,-0.6753333319079999,-0.6977295022003602
1955,1,1,0,0,-0.9771428571428571,-0.12088140405958825,0.9237210862252141,0.9235676325033779,-0.11807161969392155
1956,1,1,0,0,-0.9542857142857143,-0.9360070179893683,0.4871767998070027,0.4910289287285181,-0.9361413317368488
1957,1,1,0,0,-0.9428571428571428,-0.7755628531358241,0.4015385744080504,0.40455729113522665,-0.7760446559369143
